Name	Type	ADDR_MOD	Library	Length	Value	Attribute	FRD	Save	Access	MOD_BUS	EDU	Cold_start	Index	Ar_count	Ar_period	Ar_filter	Comment
GVL_Ai|State[69]	I				0	Internal	0	FALSE	RW	0		0	1414				
GVL_Ai|State[70]	I				0	Internal	0	FALSE	RW	0		0	1415				
GVL_Ai|State[71]	I				0	Internal	0	FALSE	RW	0		0	1416				
GVL_Ai|State[72]	I				0	Internal	0	FALSE	RW	0		0	1417				
GVL_Ai|State[73]	I				0	Internal	0	FALSE	RW	0		0	1418				
GVL_Ai|State[74]	I				0	Internal	0	FALSE	RW	0		0	1419				
GVL_Ai|State[75]	I				0	Internal	0	FALSE	RW	0		0	1420				
GVL_Ai|State[76]	I				0	Internal	0	FALSE	RW	0		0	1421				
GVL_Ai|State[77]	I				0	Internal	0	FALSE	RW	0		0	1422				
GVL_Ai|State[78]	I				0	Internal	0	FALSE	RW	0		0	1423				
GVL_Ai|State[79]	I				0	Internal	0	FALSE	RW	0		0	1424				
GVL_Ai|State[80]	I				0	Internal	0	FALSE	RW	0		0	1425				
GVL_Ai|State[81]	I				0	Internal	0	FALSE	RW	0		0	1426				
GVL_Ai|State[82]	I				0	Internal	0	FALSE	RW	0		0	1427				
GVL_Ai|State[83]	I				0	Internal	0	FALSE	RW	0		0	1428				
GVL_Ai|State[84]	I				0	Internal	0	FALSE	RW	0		0	1429				
GVL_Ai|State[85]	I				0	Internal	0	FALSE	RW	0		0	1430				
GVL_Ai|State[86]	I				0	Internal	0	FALSE	RW	0		0	1431				
GVL_Ai|State[87]	I				0	Internal	0	FALSE	RW	0		0	1432				
GVL_Ai|State[88]	I				0	Internal	0	FALSE	RW	0		0	1433				
GVL_Ai|State[89]	I				0	Internal	0	FALSE	RW	0		0	1434				
GVL_Ai|State[90]	I				0	Internal	0	FALSE	RW	0		0	1435				
GVL_Ai|State[91]	I				0	Internal	0	FALSE	RW	0		0	1436				
GVL_Ai|State[92]	I				0	Internal	0	FALSE	RW	0		0	1437				
GVL_Ai|State[93]	I				0	Internal	0	FALSE	RW	0		0	1438				
GVL_Ai|State[94]	I				0	Internal	0	FALSE	RW	0		0	1439				
GVL_Ai|State[95]	I				0	Internal	0	FALSE	RW	0		0	1440				
GVL_Ai|State[96]	I				0	Internal	0	FALSE	RW	0		0	1441				
AiM1_555A	MOD2	1										0					
Статистика (#1)	DBLK					RREQ		FALSE	RW	0							
Work_Time	I				0	R	0	FALSE	RW	0	Work_Time	0	1478				Время наработки, сек
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	1479				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	1480				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	1481				Код сброса
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	86				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	87				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	88				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	89				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	90				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	91				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	92				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	93				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	94				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	95				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	96				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	97				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	98				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	99				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	100				Перегрузка питания внешних цепей 8 гр.
Metro_CH_01	I				0	R	0	FALSE	RW	0	Metro_CH_01	0	1482				Флаги метрологии, канал  1
Metro_CH_02	I				0	R	0	FALSE	RW	0	Metro_CH_02	0	1483				Флаги метрологии, канал  2
Metro_CH_03	I				0	R	0	FALSE	RW	0	Metro_CH_03	0	1484				Флаги метрологии, канал  3
Metro_CH_04	I				0	R	0	FALSE	RW	0	Metro_CH_04	0	1485				Флаги метрологии, канал  4
Metro_CH_05	I				0	R	0	FALSE	RW	0	Metro_CH_05	0	1486				Флаги метрологии, канал  5
Metro_CH_06	I				0	R	0	FALSE	RW	0	Metro_CH_06	0	1487				Флаги метрологии, канал  6
Metro_CH_07	I				0	R	0	FALSE	RW	0	Metro_CH_07	0	1488				Флаги метрологии, канал  7
Metro_CH_08	I				0	R	0	FALSE	RW	0	Metro_CH_08	0	1489				Флаги метрологии, канал  8
Metro_CH_09	I				0	R	0	FALSE	RW	0	Metro_CH_09	0	1490				Флаги метрологии, канал  9
Metro_CH_10	I				0	R	0	FALSE	RW	0	Metro_CH_10	0	1491				Флаги метрологии, канал 10
Metro_CH_11	I				0	R	0	FALSE	RW	0	Metro_CH_11	0	1492				Флаги метрологии, канал 11
Metro_CH_12	I				0	R	0	FALSE	RW	0	Metro_CH_12	0	1493				Флаги метрологии, канал 12
Metro_CH_13	I				0	R	0	FALSE	RW	0	Metro_CH_13	0	1494				Флаги метрологии, канал 13
Metro_CH_14	I				0	R	0	FALSE	RW	0	Metro_CH_14	0	1495				Флаги метрологии, канал 14
Metro_CH_15	I				0	R	0	FALSE	RW	0	Metro_CH_15	0	1496				Флаги метрологии, канал 15
Metro_CH_16	I				0	R	0	FALSE	RW	0	Metro_CH_16	0	1497				Флаги метрологии, канал 16
Metro_CH_17	I				0	R	0	FALSE	RW	0	Metro_CH_17	0	1498				Флаги метрологии, канал 17
Metro_CH_18	I				0	R	0	FALSE	RW	0	Metro_CH_18	0	1499				Флаги метрологии, канал 18
Metro_CH_19	I				0	R	0	FALSE	RW	0	Metro_CH_19	0	1500				Флаги метрологии, канал 19
Metro_CH_20	I				0	R	0	FALSE	RW	0	Metro_CH_20	0	1501				Флаги метрологии, канал 20
Metro_CH_21	I				0	R	0	FALSE	RW	0	Metro_CH_21	0	1502				Флаги метрологии, канал 21
Metro_CH_22	I				0	R	0	FALSE	RW	0	Metro_CH_22	0	1503				Флаги метрологии, канал 22
Metro_CH_23	I				0	R	0	FALSE	RW	0	Metro_CH_23	0	1504				Флаги метрологии, канал 23
Metro_CH_24	I				0	R	0	FALSE	RW	0	Metro_CH_24	0	1505				Флаги метрологии, канал 24
Metro_CH_25	I				0	R	0	FALSE	RW	0	Metro_CH_25	0	1506				Флаги метрологии, канал 25
Metro_CH_26	I				0	R	0	FALSE	RW	0	Metro_CH_26	0	1507				Флаги метрологии, канал 26
Metro_CH_27	I				0	R	0	FALSE	RW	0	Metro_CH_27	0	1508				Флаги метрологии, канал 27
Metro_CH_28	I				0	R	0	FALSE	RW	0	Metro_CH_28	0	1509				Флаги метрологии, канал 28
Metro_CH_29	I				0	R	0	FALSE	RW	0	Metro_CH_29	0	1510				Флаги метрологии, канал 29
Metro_CH_30	I				0	R	0	FALSE	RW	0	Metro_CH_30	0	1511				Флаги метрологии, канал 30
Metro_CH_31	I				0	R	0	FALSE	RW	0	Metro_CH_31	0	1512				Флаги метрологии, канал 31
Metro_CH_32	I				0	R	0	FALSE	RW	0	Metro_CH_32	0	1513				Флаги метрологии, канал 32
/																	
Режим работы (#3)	DBLK					REQ		FALSE	RW	0							
Mode_CH_01	I				0	W	0	FALSE	RW	0	Mode_CH_01	0	1514				Режим работы, канал  1
Mode_CH_02	I				0	W	0	FALSE	RW	0	Mode_CH_02	0	1515				Режим работы, канал  2
Mode_CH_03	I				0	W	0	FALSE	RW	0	Mode_CH_03	0	1516				Режим работы, канал  3
Mode_CH_04	I				0	W	0	FALSE	RW	0	Mode_CH_04	0	1517				Режим работы, канал  4
Mode_CH_05	I				0	W	0	FALSE	RW	0	Mode_CH_05	0	1518				Режим работы, канал  5
Mode_CH_06	I				0	W	0	FALSE	RW	0	Mode_CH_06	0	1519				Режим работы, канал  6
Mode_CH_07	I				0	W	0	FALSE	RW	0	Mode_CH_07	0	1520				Режим работы, канал  7
Mode_CH_08	I				0	W	0	FALSE	RW	0	Mode_CH_08	0	1521				Режим работы, канал  8
Mode_CH_09	I				0	W	0	FALSE	RW	0	Mode_CH_09	0	1522				Режим работы, канал  9
Mode_CH_10	I				0	W	0	FALSE	RW	0	Mode_CH_10	0	1523				Режим работы, канал 10
Mode_CH_11	I				0	W	0	FALSE	RW	0	Mode_CH_11	0	1524				Режим работы, канал 11
Mode_CH_12	I				0	W	0	FALSE	RW	0	Mode_CH_12	0	1525				Режим работы, канал 12
Mode_CH_13	I				0	W	0	FALSE	RW	0	Mode_CH_13	0	1526				Режим работы, канал 13
Mode_CH_14	I				0	W	0	FALSE	RW	0	Mode_CH_14	0	1527				Режим работы, канал 14
Mode_CH_15	I				0	W	0	FALSE	RW	0	Mode_CH_15	0	1528				Режим работы, канал 15
Mode_CH_16	I				0	W	0	FALSE	RW	0	Mode_CH_16	0	1529				Режим работы, канал 16
Mode_CH_17	I				0	W	0	FALSE	RW	0	Mode_CH_17	0	1530				Режим работы, канал 17
Mode_CH_18	I				0	W	0	FALSE	RW	0	Mode_CH_18	0	1531				Режим работы, канал 18
Mode_CH_19	I				0	W	0	FALSE	RW	0	Mode_CH_19	0	1532				Режим работы, канал 19
Mode_CH_20	I				0	W	0	FALSE	RW	0	Mode_CH_20	0	1533				Режим работы, канал 20
Mode_CH_21	I				0	W	0	FALSE	RW	0	Mode_CH_21	0	1534				Режим работы, канал 21
Mode_CH_22	I				0	W	0	FALSE	RW	0	Mode_CH_22	0	1535				Режим работы, канал 22
Mode_CH_23	I				0	W	0	FALSE	RW	0	Mode_CH_23	0	1536				Режим работы, канал 23
Mode_CH_24	I				0	W	0	FALSE	RW	0	Mode_CH_24	0	1537				Режим работы, канал 24
Mode_CH_25	I				0	W	0	FALSE	RW	0	Mode_CH_25	0	1538				Режим работы, канал 25
Mode_CH_26	I				0	W	0	FALSE	RW	0	Mode_CH_26	0	1539				Режим работы, канал 26
Mode_CH_27	I				0	W	0	FALSE	RW	0	Mode_CH_27	0	1540				Режим работы, канал 27
Mode_CH_28	I				0	W	0	FALSE	RW	0	Mode_CH_28	0	1541				Режим работы, канал 28
Mode_CH_29	I				0	W	0	FALSE	RW	0	Mode_CH_29	0	1542				Режим работы, канал 29
Mode_CH_30	I				0	W	0	FALSE	RW	0	Mode_CH_30	0	1543				Режим работы, канал 30
Mode_CH_31	I				0	W	0	FALSE	RW	0	Mode_CH_31	0	1544				Режим работы, канал 31
Mode_CH_32	I				0	W	0	FALSE	RW	0	Mode_CH_32	0	1545				Режим работы, канал 32
/																	
Общие параметры (#3)	DBLK					REQ		FALSE	RW	0							
Filter	I				0	W	0	FALSE	RW	0	Filter	0	1546				Управление фильтром преобразований
Timeout	I				0	W	0	FALSE	RW	0	Timeout	0	1547				Таймаут связи с мастером, мсек
/																	
Состояние (#4)	DBLK					R		FALSE	RW	0							
No_param	B				FALSE	R	0	FALSE	RW	0		0	101				Нет параметров
Err_hard	B				FALSE	R	0	FALSE	RW	0		0	102				Аппаратная ошибка
Err_ext_con	B				FALSE	R	0	FALSE	RW	0		0	103				Ошибка внешних подключений
Err_stbus	B				FALSE	R	0	FALSE	RW	0		0	104				Ошибки связи STBUS
Err_mod_power	B				FALSE	R	0	FALSE	RW	0		0	105				Ошибка питания модуля
Err_CH_power	B				FALSE	R	0	FALSE	RW	0		0	106				Ошибка питания каналов
/																	
Каналы (#4)	DBLK					R		FALSE	RW	0							
CH_01	R				0.000000	R	0	FALSE	RW	0	CH_01	0	1548				Значение канала  1
CH_02	R				0.000000	R	0	FALSE	RW	0	CH_02	0	1549				Значение канала  2
CH_03	R				0.000000	R	0	FALSE	RW	0	CH_03	0	1550				Значение канала  3
CH_04	R				0.000000	R	0	FALSE	RW	0	CH_04	0	1551				Значение канала  4
CH_05	R				0.000000	R	0	FALSE	RW	0	CH_05	0	1552				Значение канала  5
CH_06	R				0.000000	R	0	FALSE	RW	0	CH_06	0	1553				Значение канала  6
CH_07	R				0.000000	R	0	FALSE	RW	0	CH_07	0	1554				Значение канала  7
CH_08	R				0.000000	R	0	FALSE	RW	0	CH_08	0	1555				Значение канала  8
CH_09	R				0.000000	R	0	FALSE	RW	0	CH_09	0	1556				Значение канала  9
CH_10	R				0.000000	R	0	FALSE	RW	0	CH_10	0	1557				Значение канала 10
CH_11	R				0.000000	R	0	FALSE	RW	0	CH_11	0	1558				Значение канала 11
CH_12	R				0.000000	R	0	FALSE	RW	0	CH_12	0	1559				Значение канала 12
CH_13	R				0.000000	R	0	FALSE	RW	0	CH_13	0	1560				Значение канала 13
CH_14	R				0.000000	R	0	FALSE	RW	0	CH_14	0	1561				Значение канала 14
CH_15	R				0.000000	R	0	FALSE	RW	0	CH_15	0	1562				Значение канала 15
CH_16	R				0.000000	R	0	FALSE	RW	0	CH_16	0	1563				Значение канала 16
CH_17	R				0.000000	R	0	FALSE	RW	0	CH_17	0	1564				Значение канала 17
CH_18	R				0.000000	R	0	FALSE	RW	0	CH_18	0	1565				Значение канала 18
CH_19	R				0.000000	R	0	FALSE	RW	0	CH_19	0	1566				Значение канала 19
CH_20	R				0.000000	R	0	FALSE	RW	0	CH_20	0	1567				Значение канала 20
CH_21	R				0.000000	R	0	FALSE	RW	0	CH_21	0	1568				Значение канала 21
CH_22	R				0.000000	R	0	FALSE	RW	0	CH_22	0	1569				Значение канала 22
CH_23	R				0.000000	R	0	FALSE	RW	0	CH_23	0	1570				Значение канала 23
CH_24	R				0.000000	R	0	FALSE	RW	0	CH_24	0	1571				Значение канала 24
CH_25	R				0.000000	R	0	FALSE	RW	0	CH_25	0	1572				Значение канала 25
CH_26	R				0.000000	R	0	FALSE	RW	0	CH_26	0	1573				Значение канала 26
CH_27	R				0.000000	R	0	FALSE	RW	0	CH_27	0	1574				Значение канала 27
CH_28	R				0.000000	R	0	FALSE	RW	0	CH_28	0	1575				Значение канала 28
CH_29	R				0.000000	R	0	FALSE	RW	0	CH_29	0	1576				Значение канала 29
CH_30	R				0.000000	R	0	FALSE	RW	0	CH_30	0	1577				Значение канала 30
CH_31	R				0.000000	R	0	FALSE	RW	0	CH_31	0	1578				Значение канала 31
CH_32	R				0.000000	R	0	FALSE	RW	0	CH_32	0	1579				Значение канала 32
/																	
Поканальная диагностика (#4)	DBLK					R		FALSE	RW	0							
Err_CH_01	I				0	R	0	FALSE	RW	0	Err_CH_01	0	1580				Ошибки, канал  1
Err_CH_02	I				0	R	0	FALSE	RW	0	Err_CH_02	0	1581				Ошибки, канал  2
Err_CH_03	I				0	R	0	FALSE	RW	0	Err_CH_03	0	1582				Ошибки, канал  3
Err_CH_04	I				0	R	0	FALSE	RW	0	Err_CH_04	0	1583				Ошибки, канал  4
Err_CH_05	I				0	R	0	FALSE	RW	0	Err_CH_05	0	1584				Ошибки, канал  5
Err_CH_06	I				0	R	0	FALSE	RW	0	Err_CH_06	0	1585				Ошибки, канал  6
Err_CH_07	I				0	R	0	FALSE	RW	0	Err_CH_07	0	1586				Ошибки, канал  7
Err_CH_08	I				0	R	0	FALSE	RW	0	Err_CH_08	0	1587				Ошибки, канал  8
Err_CH_09	I				0	R	0	FALSE	RW	0	Err_CH_09	0	1588				Ошибки, канал  9
Err_CH_10	I				0	R	0	FALSE	RW	0	Err_CH_10	0	1589				Ошибки, канал 10
Err_CH_11	I				0	R	0	FALSE	RW	0	Err_CH_11	0	1590				Ошибки, канал 11
Err_CH_12	I				0	R	0	FALSE	RW	0	Err_CH_12	0	1591				Ошибки, канал 12
Err_CH_13	I				0	R	0	FALSE	RW	0	Err_CH_13	0	1592				Ошибки, канал 13
Err_CH_14	I				0	R	0	FALSE	RW	0	Err_CH_14	0	1593				Ошибки, канал 14
Err_CH_15	I				0	R	0	FALSE	RW	0	Err_CH_15	0	1594				Ошибки, канал 15
Err_CH_16	I				0	R	0	FALSE	RW	0	Err_CH_16	0	1595				Ошибки, канал 16
Err_CH_17	I				0	R	0	FALSE	RW	0	Err_CH_17	0	1596				Ошибки, канал 17
Err_CH_18	I				0	R	0	FALSE	RW	0	Err_CH_18	0	1597				Ошибки, канал 18
Err_CH_19	I				0	R	0	FALSE	RW	0	Err_CH_19	0	1598				Ошибки, канал 19
Err_CH_20	I				0	R	0	FALSE	RW	0	Err_CH_20	0	1599				Ошибки, канал 20
Err_CH_21	I				0	R	0	FALSE	RW	0	Err_CH_21	0	1600				Ошибки, канал 21
Err_CH_22	I				0	R	0	FALSE	RW	0	Err_CH_22	0	1601				Ошибки, канал 22
Err_CH_23	I				0	R	0	FALSE	RW	0	Err_CH_23	0	1602				Ошибки, канал 23
Err_CH_24	I				0	R	0	FALSE	RW	0	Err_CH_24	0	1603				Ошибки, канал 24
Err_CH_25	I				0	R	0	FALSE	RW	0	Err_CH_25	0	1604				Ошибки, канал 25
Err_CH_26	I				0	R	0	FALSE	RW	0	Err_CH_26	0	1605				Ошибки, канал 26
Err_CH_27	I				0	R	0	FALSE	RW	0	Err_CH_27	0	1606				Ошибки, канал 27
Err_CH_28	I				0	R	0	FALSE	RW	0	Err_CH_28	0	1607				Ошибки, канал 28
Err_CH_29	I				0	R	0	FALSE	RW	0	Err_CH_29	0	1608				Ошибки, канал 29
Err_CH_30	I				0	R	0	FALSE	RW	0	Err_CH_30	0	1609				Ошибки, канал 30
Err_CH_31	I				0	R	0	FALSE	RW	0	Err_CH_31	0	1610				Ошибки, канал 31
Err_CH_32	I				0	R	0	FALSE	RW	0	Err_CH_32	0	1611				Ошибки, канал 32
Err_CH_PWR_1	B				FALSE	R	0	FALSE	RW	0		0	107				Перегрузка питания внешних цепей 1 гр.
Err_CH_PWR_2	B				FALSE	R	0	FALSE	RW	0		0	108				Перегрузка питания внешних цепей 2 гр.
Err_CH_PWR_3	B				FALSE	R	0	FALSE	RW	0		0	109				Перегрузка питания внешних цепей 3 гр.
Err_CH_PWR_4	B				FALSE	R	0	FALSE	RW	0		0	110				Перегрузка питания внешних цепей 4 гр.
Err_CH_PWR_5	B				FALSE	R	0	FALSE	RW	0		0	111				Перегрузка питания внешних цепей 5 гр.
Err_CH_PWR_6	B				FALSE	R	0	FALSE	RW	0		0	112				Перегрузка питания внешних цепей 6 гр.
Err_CH_PWR_7	B				FALSE	R	0	FALSE	RW	0		0	113				Перегрузка питания внешних цепей 7 гр.
Err_CH_PWR_8	B				FALSE	R	0	FALSE	RW	0		0	114				Перегрузка питания внешних цепей 8 гр.
/																	
/																	
AiM2_555A	MOD2	2										0					
Статистика (#1)	DBLK					RREQ		FALSE	RW	0							
Work_Time	I				0	R	0	FALSE	RW	0	Work_Time	0	1637				Время наработки, сек
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	1638				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	1639				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	1640				Код сброса
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	119				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	120				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	121				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	122				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	123				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	124				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	125				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	126				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	127				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	128				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	129				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	130				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	131				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	132				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	133				Перегрузка питания внешних цепей 8 гр.
Metro_CH_01	I				0	R	0	FALSE	RW	0	Metro_CH_01	0	1641				Флаги метрологии, канал  1
Metro_CH_02	I				0	R	0	FALSE	RW	0	Metro_CH_02	0	1642				Флаги метрологии, канал  2
Metro_CH_03	I				0	R	0	FALSE	RW	0	Metro_CH_03	0	1643				Флаги метрологии, канал  3
Metro_CH_04	I				0	R	0	FALSE	RW	0	Metro_CH_04	0	1644				Флаги метрологии, канал  4
Metro_CH_05	I				0	R	0	FALSE	RW	0	Metro_CH_05	0	1645				Флаги метрологии, канал  5
Metro_CH_06	I				0	R	0	FALSE	RW	0	Metro_CH_06	0	1646				Флаги метрологии, канал  6
Metro_CH_07	I				0	R	0	FALSE	RW	0	Metro_CH_07	0	1647				Флаги метрологии, канал  7
Metro_CH_08	I				0	R	0	FALSE	RW	0	Metro_CH_08	0	1648				Флаги метрологии, канал  8
Metro_CH_09	I				0	R	0	FALSE	RW	0	Metro_CH_09	0	1649				Флаги метрологии, канал  9
Metro_CH_10	I				0	R	0	FALSE	RW	0	Metro_CH_10	0	1650				Флаги метрологии, канал 10
Metro_CH_11	I				0	R	0	FALSE	RW	0	Metro_CH_11	0	1651				Флаги метрологии, канал 11
Metro_CH_12	I				0	R	0	FALSE	RW	0	Metro_CH_12	0	1652				Флаги метрологии, канал 12
Metro_CH_13	I				0	R	0	FALSE	RW	0	Metro_CH_13	0	1653				Флаги метрологии, канал 13
Metro_CH_14	I				0	R	0	FALSE	RW	0	Metro_CH_14	0	1654				Флаги метрологии, канал 14
Metro_CH_15	I				0	R	0	FALSE	RW	0	Metro_CH_15	0	1655				Флаги метрологии, канал 15
Metro_CH_16	I				0	R	0	FALSE	RW	0	Metro_CH_16	0	1656				Флаги метрологии, канал 16
Metro_CH_17	I				0	R	0	FALSE	RW	0	Metro_CH_17	0	1657				Флаги метрологии, канал 17
Metro_CH_18	I				0	R	0	FALSE	RW	0	Metro_CH_18	0	1658				Флаги метрологии, канал 18
Metro_CH_19	I				0	R	0	FALSE	RW	0	Metro_CH_19	0	1659				Флаги метрологии, канал 19
Metro_CH_20	I				0	R	0	FALSE	RW	0	Metro_CH_20	0	1660				Флаги метрологии, канал 20
Metro_CH_21	I				0	R	0	FALSE	RW	0	Metro_CH_21	0	1661				Флаги метрологии, канал 21
Metro_CH_22	I				0	R	0	FALSE	RW	0	Metro_CH_22	0	1662				Флаги метрологии, канал 22
Metro_CH_23	I				0	R	0	FALSE	RW	0	Metro_CH_23	0	1663				Флаги метрологии, канал 23
Metro_CH_24	I				0	R	0	FALSE	RW	0	Metro_CH_24	0	1664				Флаги метрологии, канал 24
Metro_CH_25	I				0	R	0	FALSE	RW	0	Metro_CH_25	0	1665				Флаги метрологии, канал 25
Metro_CH_26	I				0	R	0	FALSE	RW	0	Metro_CH_26	0	1666				Флаги метрологии, канал 26
Metro_CH_27	I				0	R	0	FALSE	RW	0	Metro_CH_27	0	1667				Флаги метрологии, канал 27
Metro_CH_28	I				0	R	0	FALSE	RW	0	Metro_CH_28	0	1668				Флаги метрологии, канал 28
Metro_CH_29	I				0	R	0	FALSE	RW	0	Metro_CH_29	0	1669				Флаги метрологии, канал 29
Metro_CH_30	I				0	R	0	FALSE	RW	0	Metro_CH_30	0	1670				Флаги метрологии, канал 30
Metro_CH_31	I				0	R	0	FALSE	RW	0	Metro_CH_31	0	1671				Флаги метрологии, канал 31
Metro_CH_32	I				0	R	0	FALSE	RW	0	Metro_CH_32	0	1672				Флаги метрологии, канал 32
/																	
Режим работы (#3)	DBLK					REQ		FALSE	RW	0							
Mode_CH_01	I				0	W	0	FALSE	RW	0	Mode_CH_01	0	1673				Режим работы, канал  1
Mode_CH_02	I				0	W	0	FALSE	RW	0	Mode_CH_02	0	1674				Режим работы, канал  2
Mode_CH_03	I				0	W	0	FALSE	RW	0	Mode_CH_03	0	1675				Режим работы, канал  3
Mode_CH_04	I				0	W	0	FALSE	RW	0	Mode_CH_04	0	1676				Режим работы, канал  4
Mode_CH_05	I				0	W	0	FALSE	RW	0	Mode_CH_05	0	1677				Режим работы, канал  5
Mode_CH_06	I				0	W	0	FALSE	RW	0	Mode_CH_06	0	1678				Режим работы, канал  6
Mode_CH_07	I				0	W	0	FALSE	RW	0	Mode_CH_07	0	1679				Режим работы, канал  7
Mode_CH_08	I				0	W	0	FALSE	RW	0	Mode_CH_08	0	1680				Режим работы, канал  8
Mode_CH_09	I				0	W	0	FALSE	RW	0	Mode_CH_09	0	1681				Режим работы, канал  9
Mode_CH_10	I				0	W	0	FALSE	RW	0	Mode_CH_10	0	1682				Режим работы, канал 10
Mode_CH_11	I				0	W	0	FALSE	RW	0	Mode_CH_11	0	1683				Режим работы, канал 11
Mode_CH_12	I				0	W	0	FALSE	RW	0	Mode_CH_12	0	1684				Режим работы, канал 12
Mode_CH_13	I				0	W	0	FALSE	RW	0	Mode_CH_13	0	1685				Режим работы, канал 13
Mode_CH_14	I				0	W	0	FALSE	RW	0	Mode_CH_14	0	1686				Режим работы, канал 14
Mode_CH_15	I				0	W	0	FALSE	RW	0	Mode_CH_15	0	1687				Режим работы, канал 15
Mode_CH_16	I				0	W	0	FALSE	RW	0	Mode_CH_16	0	1688				Режим работы, канал 16
Mode_CH_17	I				0	W	0	FALSE	RW	0	Mode_CH_17	0	1689				Режим работы, канал 17
Mode_CH_18	I				0	W	0	FALSE	RW	0	Mode_CH_18	0	1690				Режим работы, канал 18
Mode_CH_19	I				0	W	0	FALSE	RW	0	Mode_CH_19	0	1691				Режим работы, канал 19
Mode_CH_20	I				0	W	0	FALSE	RW	0	Mode_CH_20	0	1692				Режим работы, канал 20
Mode_CH_21	I				0	W	0	FALSE	RW	0	Mode_CH_21	0	1693				Режим работы, канал 21
Mode_CH_22	I				0	W	0	FALSE	RW	0	Mode_CH_22	0	1694				Режим работы, канал 22
Mode_CH_23	I				0	W	0	FALSE	RW	0	Mode_CH_23	0	1695				Режим работы, канал 23
Mode_CH_24	I				0	W	0	FALSE	RW	0	Mode_CH_24	0	1696				Режим работы, канал 24
Mode_CH_25	I				0	W	0	FALSE	RW	0	Mode_CH_25	0	1697				Режим работы, канал 25
Mode_CH_26	I				0	W	0	FALSE	RW	0	Mode_CH_26	0	1698				Режим работы, канал 26
Mode_CH_27	I				0	W	0	FALSE	RW	0	Mode_CH_27	0	1699				Режим работы, канал 27
Mode_CH_28	I				0	W	0	FALSE	RW	0	Mode_CH_28	0	1700				Режим работы, канал 28
Mode_CH_29	I				0	W	0	FALSE	RW	0	Mode_CH_29	0	1701				Режим работы, канал 29
Mode_CH_30	I				0	W	0	FALSE	RW	0	Mode_CH_30	0	1702				Режим работы, канал 30
Mode_CH_31	I				0	W	0	FALSE	RW	0	Mode_CH_31	0	1703				Режим работы, канал 31
