Name	Type	ADDR_MOD	Library	Length	Value	Attribute	FRD	Save	Access	MOD_BUS	EDU	Cold_start	Index	Ar_count	Ar_period	Ar_filter	Comment
GVL_Ai|HEm[64]	R				0.000000	Internal	0	FALSE	RW	8136		0	0				
GVL_Ai|HEm[65]	R				0.000000	Internal	0	FALSE	RW	8154		0	0				
GVL_Ai|HEm[66]	R				0.000000	Internal	0	FALSE	RW	8172		0	0				
GVL_Ai|HEm[67]	R				0.000000	Internal	0	FALSE	RW	8190		0	0				
GVL_Ai|HEm[68]	R				0.000000	Internal	0	FALSE	RW	8208		0	0				
GVL_Ai|HEm[69]	R				0.000000	Internal	0	FALSE	RW	8226		0	0				
GVL_Ai|HEm[70]	R				0.000000	Internal	0	FALSE	RW	8244		0	0				
GVL_Ai|HEm[71]	R				0.000000	Internal	0	FALSE	RW	8262		0	0				
GVL_Ai|HEm[72]	R				0.000000	Internal	0	FALSE	RW	8280		0	0				
GVL_Ai|HEm[73]	R				0.000000	Internal	0	FALSE	RW	8298		0	0				
GVL_Ai|HEm[74]	R				0.000000	Internal	0	FALSE	RW	8316		0	0				
GVL_Ai|HEm[75]	R				0.000000	Internal	0	FALSE	RW	8334		0	0				
GVL_Ai|HEm[76]	R				0.000000	Internal	0	FALSE	RW	8352		0	0				
GVL_Ai|HEm[77]	R				0.000000	Internal	0	FALSE	RW	8370		0	0				
GVL_Ai|HEm[78]	R				0.000000	Internal	0	FALSE	RW	8388		0	0				
GVL_Ai|HEm[79]	R				0.000000	Internal	0	FALSE	RW	8406		0	0				
GVL_Ai|HEm[80]	R				0.000000	Internal	0	FALSE	RW	8424		0	0				
GVL_Ai|HEm[81]	R				0.000000	Internal	0	FALSE	RW	8442		0	0				
GVL_Ai|HEm[82]	R				0.000000	Internal	0	FALSE	RW	8460		0	0				
GVL_Ai|HEm[83]	R				0.000000	Internal	0	FALSE	RW	8478		0	0				
GVL_Ai|HEm[84]	R				0.000000	Internal	0	FALSE	RW	8496		0	0				
GVL_Ai|HEm[85]	R				0.000000	Internal	0	FALSE	RW	8514		0	0				
GVL_Ai|HEm[86]	R				0.000000	Internal	0	FALSE	RW	8532		0	0				
GVL_Ai|HEm[87]	R				0.000000	Internal	0	FALSE	RW	8550		0	0				
GVL_Ai|HEm[88]	R				0.000000	Internal	0	FALSE	RW	8568		0	0				
GVL_Ai|HEm[89]	R				0.000000	Internal	0	FALSE	RW	8586		0	0				
GVL_Ai|HEm[90]	R				0.000000	Internal	0	FALSE	RW	8604		0	0				
GVL_Ai|HEm[91]	R				0.000000	Internal	0	FALSE	RW	8622		0	0				
GVL_Ai|HEm[92]	R				0.000000	Internal	0	FALSE	RW	8640		0	0				
GVL_Ai|HEm[93]	R				0.000000	Internal	0	FALSE	RW	8658		0	0				
GVL_Ai|HEm[94]	R				0.000000	Internal	0	FALSE	RW	8676		0	0				
GVL_Ai|HEm[95]	R				0.000000	Internal	0	FALSE	RW	8694		0	0				
GVL_Ai|HEm[96]	R				0.000000	Internal	0	FALSE	RW	8712		0	0				
GVL_Ai|HH	A	1..96	R			Internal		FALSE	RW								уставка верхн. аварийная
GVL_Ai|HH[1]	R				0.000000	Internal	0	FALSE	RW	7004		0	0				
GVL_Ai|HH[2]	R				0.000000	Internal	0	FALSE	RW	7022		0	0				
GVL_Ai|HH[3]	R				0.000000	Internal	0	FALSE	RW	7040		0	0				
GVL_Ai|HH[4]	R				0.000000	Internal	0	FALSE	RW	7058		0	0				
GVL_Ai|HH[5]	R				0.000000	Internal	0	FALSE	RW	7076		0	0				
GVL_Ai|HH[6]	R				0.000000	Internal	0	FALSE	RW	7094		0	0				
GVL_Ai|HH[7]	R				0.000000	Internal	0	FALSE	RW	7112		0	0				
GVL_Ai|HH[8]	R				0.000000	Internal	0	FALSE	RW	7130		0	0				
GVL_Ai|HH[9]	R				0.000000	Internal	0	FALSE	RW	7148		0	0				
GVL_Ai|HH[10]	R				0.000000	Internal	0	FALSE	RW	7166		0	0				
GVL_Ai|HH[11]	R				0.000000	Internal	0	FALSE	RW	7184		0	0				
GVL_Ai|HH[12]	R				0.000000	Internal	0	FALSE	RW	7202		0	0				
GVL_Ai|HH[13]	R				0.000000	Internal	0	FALSE	RW	7220		0	0				
GVL_Ai|HH[14]	R				0.000000	Internal	0	FALSE	RW	7238		0	0				
GVL_Ai|HH[15]	R				0.000000	Internal	0	FALSE	RW	7256		0	0				
GVL_Ai|HH[16]	R				0.000000	Internal	0	FALSE	RW	7274		0	0				
GVL_Ai|HH[17]	R				0.000000	Internal	0	FALSE	RW	7292		0	0				
GVL_Ai|HH[18]	R				0.000000	Internal	0	FALSE	RW	7310		0	0				
GVL_Ai|HH[19]	R				0.000000	Internal	0	FALSE	RW	7328		0	0				
GVL_Ai|HH[20]	R				0.000000	Internal	0	FALSE	RW	7346		0	0				
GVL_Ai|HH[21]	R				0.000000	Internal	0	FALSE	RW	7364		0	0				
GVL_Ai|HH[22]	R				0.000000	Internal	0	FALSE	RW	7382		0	0				
GVL_Ai|HH[23]	R				0.000000	Internal	0	FALSE	RW	7400		0	0				
GVL_Ai|HH[24]	R				0.000000	Internal	0	FALSE	RW	7418		0	0				
GVL_Ai|HH[25]	R				0.000000	Internal	0	FALSE	RW	7436		0	0				
GVL_Ai|HH[26]	R				0.000000	Internal	0	FALSE	RW	7454		0	0				
GVL_Ai|HH[27]	R				0.000000	Internal	0	FALSE	RW	7472		0	0				
GVL_Ai|HH[28]	R				0.000000	Internal	0	FALSE	RW	7490		0	0				
GVL_Ai|HH[29]	R				0.000000	Internal	0	FALSE	RW	7508		0	0				
GVL_Ai|HH[30]	R				0.000000	Internal	0	FALSE	RW	7526		0	0				
GVL_Ai|HH[31]	R				0.000000	Internal	0	FALSE	RW	7544		0	0				
GVL_Ai|HH[32]	R				0.000000	Internal	0	FALSE	RW	7562		0	0				
GVL_Ai|HH[33]	R				0.000000	Internal	0	FALSE	RW	7580		0	0				
GVL_Ai|HH[34]	R				0.000000	Internal	0	FALSE	RW	7598		0	0				
GVL_Ai|HH[35]	R				0.000000	Internal	0	FALSE	RW	7616		0	0				
GVL_Ai|HH[36]	R				0.000000	Internal	0	FALSE	RW	7634		0	0				
GVL_Ai|HH[37]	R				0.000000	Internal	0	FALSE	RW	7652		0	0				
GVL_Ai|HH[38]	R				0.000000	Internal	0	FALSE	RW	7670		0	0				
GVL_Ai|HH[39]	R				0.000000	Internal	0	FALSE	RW	7688		0	0				
GVL_Ai|HH[40]	R				0.000000	Internal	0	FALSE	RW	7706		0	0				
GVL_Ai|HH[41]	R				0.000000	Internal	0	FALSE	RW	7724		0	0				
GVL_Ai|HH[42]	R				0.000000	Internal	0	FALSE	RW	7742		0	0				
GVL_Ai|HH[43]	R				0.000000	Internal	0	FALSE	RW	7760		0	0				
GVL_Ai|HH[44]	R				0.000000	Internal	0	FALSE	RW	7778		0	0				
GVL_Ai|HH[45]	R				0.000000	Internal	0	FALSE	RW	7796		0	0				
GVL_Ai|HH[46]	R				0.000000	Internal	0	FALSE	RW	7814		0	0				
GVL_Ai|HH[47]	R				0.000000	Internal	0	FALSE	RW	7832		0	0				
GVL_Ai|HH[48]	R				0.000000	Internal	0	FALSE	RW	7850		0	0				
GVL_Ai|HH[49]	R				0.000000	Internal	0	FALSE	RW	7868		0	0				
GVL_Ai|HH[50]	R				0.000000	Internal	0	FALSE	RW	7886		0	0				
GVL_Ai|HH[51]	R				0.000000	Internal	0	FALSE	RW	7904		0	0				
GVL_Ai|HH[52]	R				0.000000	Internal	0	FALSE	RW	7922		0	0				
GVL_Ai|HH[53]	R				0.000000	Internal	0	FALSE	RW	7940		0	0				
GVL_Ai|HH[54]	R				0.000000	Internal	0	FALSE	RW	7958		0	0				
GVL_Ai|HH[55]	R				0.000000	Internal	0	FALSE	RW	7976		0	0				
GVL_Ai|HH[56]	R				0.000000	Internal	0	FALSE	RW	7994		0	0				
GVL_Ai|HH[57]	R				0.000000	Internal	0	FALSE	RW	8012		0	0				
GVL_Ai|HH[58]	R				0.000000	Internal	0	FALSE	RW	8030		0	0				
GVL_Ai|HH[59]	R				0.000000	Internal	0	FALSE	RW	8048		0	0				
GVL_Ai|HH[60]	R				0.000000	Internal	0	FALSE	RW	8066		0	0				
GVL_Ai|HH[61]	R				0.000000	Internal	0	FALSE	RW	8084		0	0				
GVL_Ai|HH[62]	R				0.000000	Internal	0	FALSE	RW	8102		0	0				
GVL_Ai|HH[63]	R				0.000000	Internal	0	FALSE	RW	8120		0	0				
GVL_Ai|HH[64]	R				0.000000	Internal	0	FALSE	RW	8138		0	0				
GVL_Ai|HH[65]	R				0.000000	Internal	0	FALSE	RW	8156		0	0				
GVL_Ai|HH[66]	R				0.000000	Internal	0	FALSE	RW	8174		0	0				
GVL_Ai|HH[67]	R				0.000000	Internal	0	FALSE	RW	8192		0	0				
GVL_Ai|HH[68]	R				0.000000	Internal	0	FALSE	RW	8210		0	0				
GVL_Ai|HH[69]	R				0.000000	Internal	0	FALSE	RW	8228		0	0				
GVL_Ai|HH[70]	R				0.000000	Internal	0	FALSE	RW	8246		0	0				
GVL_Ai|HH[71]	R				0.000000	Internal	0	FALSE	RW	8264		0	0				
GVL_Ai|HH[72]	R				0.000000	Internal	0	FALSE	RW	8282		0	0				
GVL_Ai|HH[73]	R				0.000000	Internal	0	FALSE	RW	8300		0	0				
GVL_Ai|HH[74]	R				0.000000	Internal	0	FALSE	RW	8318		0	0				
GVL_Ai|HH[75]	R				0.000000	Internal	0	FALSE	RW	8336		0	0				
GVL_Ai|HH[76]	R				0.000000	Internal	0	FALSE	RW	8354		0	0				
GVL_Ai|HH[77]	R				0.000000	Internal	0	FALSE	RW	8372		0	0				
GVL_Ai|HH[78]	R				0.000000	Internal	0	FALSE	RW	8390		0	0				
GVL_Ai|HH[79]	R				0.000000	Internal	0	FALSE	RW	8408		0	0				
GVL_Ai|HH[80]	R				0.000000	Internal	0	FALSE	RW	8426		0	0				
GVL_Ai|HH[81]	R				0.000000	Internal	0	FALSE	RW	8444		0	0				
GVL_Ai|HH[82]	R				0.000000	Internal	0	FALSE	RW	8462		0	0				
GVL_Ai|HH[83]	R				0.000000	Internal	0	FALSE	RW	8480		0	0				
GVL_Ai|HH[84]	R				0.000000	Internal	0	FALSE	RW	8498		0	0				
GVL_Ai|HH[85]	R				0.000000	Internal	0	FALSE	RW	8516		0	0				
GVL_Ai|HH[86]	R				0.000000	Internal	0	FALSE	RW	8534		0	0				
GVL_Ai|HH[87]	R				0.000000	Internal	0	FALSE	RW	8552		0	0				
GVL_Ai|HH[88]	R				0.000000	Internal	0	FALSE	RW	8570		0	0				
GVL_Ai|HH[89]	R				0.000000	Internal	0	FALSE	RW	8588		0	0				
GVL_Ai|HH[90]	R				0.000000	Internal	0	FALSE	RW	8606		0	0				
GVL_Ai|HH[91]	R				0.000000	Internal	0	FALSE	RW	8624		0	0				
GVL_Ai|HH[92]	R				0.000000	Internal	0	FALSE	RW	8642		0	0				
GVL_Ai|HH[93]	R				0.000000	Internal	0	FALSE	RW	8660		0	0				
GVL_Ai|HH[94]	R				0.000000	Internal	0	FALSE	RW	8678		0	0				
GVL_Ai|HH[95]	R				0.000000	Internal	0	FALSE	RW	8696		0	0				
GVL_Ai|HH[96]	R				0.000000	Internal	0	FALSE	RW	8714		0	0				
GVL_Ai|H	A	1..96	R			Internal		FALSE	RW								Уставка верхняя предупредительная.
GVL_Ai|H[1]	R				0.000000	Internal	0	FALSE	RW	7006		0	0				
GVL_Ai|H[2]	R				0.000000	Internal	0	FALSE	RW	7024		0	0				
GVL_Ai|H[3]	R				0.000000	Internal	0	FALSE	RW	7042		0	0				
GVL_Ai|H[4]	R				0.000000	Internal	0	FALSE	RW	7060		0	0				
GVL_Ai|H[5]	R				0.000000	Internal	0	FALSE	RW	7078		0	0				
GVL_Ai|H[6]	R				0.000000	Internal	0	FALSE	RW	7096		0	0				
GVL_Ai|H[7]	R				0.000000	Internal	0	FALSE	RW	7114		0	0				
GVL_Ai|H[8]	R				0.000000	Internal	0	FALSE	RW	7132		0	0				
GVL_Ai|H[9]	R				0.000000	Internal	0	FALSE	RW	7150		0	0				
GVL_Ai|H[10]	R				0.000000	Internal	0	FALSE	RW	7168		0	0				
GVL_Ai|H[11]	R				0.000000	Internal	0	FALSE	RW	7186		0	0				
GVL_Ai|H[12]	R				0.000000	Internal	0	FALSE	RW	7204		0	0				
GVL_Ai|H[13]	R				0.000000	Internal	0	FALSE	RW	7222		0	0				
GVL_Ai|H[14]	R				0.000000	Internal	0	FALSE	RW	7240		0	0				
GVL_Ai|H[15]	R				0.000000	Internal	0	FALSE	RW	7258		0	0				
GVL_Ai|H[16]	R				0.000000	Internal	0	FALSE	RW	7276		0	0				
GVL_Ai|H[17]	R				0.000000	Internal	0	FALSE	RW	7294		0	0				
GVL_Ai|H[18]	R				0.000000	Internal	0	FALSE	RW	7312		0	0				
GVL_Ai|H[19]	R				0.000000	Internal	0	FALSE	RW	7330		0	0				
GVL_Ai|H[20]	R				0.000000	Internal	0	FALSE	RW	7348		0	0				
GVL_Ai|H[21]	R				0.000000	Internal	0	FALSE	RW	7366		0	0				
GVL_Ai|H[22]	R				0.000000	Internal	0	FALSE	RW	7384		0	0				
GVL_Ai|H[23]	R				0.000000	Internal	0	FALSE	RW	7402		0	0				
GVL_Ai|H[24]	R				0.000000	Internal	0	FALSE	RW	7420		0	0				
GVL_Ai|H[25]	R				0.000000	Internal	0	FALSE	RW	7438		0	0				
GVL_Ai|H[26]	R				0.000000	Internal	0	FALSE	RW	7456		0	0				
GVL_Ai|H[27]	R				0.000000	Internal	0	FALSE	RW	7474		0	0				
GVL_Ai|H[28]	R				0.000000	Internal	0	FALSE	RW	7492		0	0				
GVL_Ai|H[29]	R				0.000000	Internal	0	FALSE	RW	7510		0	0				
GVL_Ai|H[30]	R				0.000000	Internal	0	FALSE	RW	7528		0	0				
GVL_Ai|H[31]	R				0.000000	Internal	0	FALSE	RW	7546		0	0				
GVL_Ai|H[32]	R				0.000000	Internal	0	FALSE	RW	7564		0	0				
GVL_Ai|H[33]	R				0.000000	Internal	0	FALSE	RW	7582		0	0				
GVL_Ai|H[34]	R				0.000000	Internal	0	FALSE	RW	7600		0	0				
GVL_Ai|H[35]	R				0.000000	Internal	0	FALSE	RW	7618		0	0				
GVL_Ai|H[36]	R				0.000000	Internal	0	FALSE	RW	7636		0	0				
GVL_Ai|H[37]	R				0.000000	Internal	0	FALSE	RW	7654		0	0				
GVL_Ai|H[38]	R				0.000000	Internal	0	FALSE	RW	7672		0	0				
GVL_Ai|H[39]	R				0.000000	Internal	0	FALSE	RW	7690		0	0				
GVL_Ai|H[40]	R				0.000000	Internal	0	FALSE	RW	7708		0	0				
GVL_Ai|H[41]	R				0.000000	Internal	0	FALSE	RW	7726		0	0				
GVL_Ai|H[42]	R				0.000000	Internal	0	FALSE	RW	7744		0	0				
GVL_Ai|H[43]	R				0.000000	Internal	0	FALSE	RW	7762		0	0				
GVL_Ai|H[44]	R				0.000000	Internal	0	FALSE	RW	7780		0	0				
GVL_Ai|H[45]	R				0.000000	Internal	0	FALSE	RW	7798		0	0				
GVL_Ai|H[46]	R				0.000000	Internal	0	FALSE	RW	7816		0	0				
GVL_Ai|H[47]	R				0.000000	Internal	0	FALSE	RW	7834		0	0				
GVL_Ai|H[48]	R				0.000000	Internal	0	FALSE	RW	7852		0	0				
GVL_Ai|H[49]	R				0.000000	Internal	0	FALSE	RW	7870		0	0				
GVL_Ai|H[50]	R				0.000000	Internal	0	FALSE	RW	7888		0	0				
GVL_Ai|H[51]	R				0.000000	Internal	0	FALSE	RW	7906		0	0				
GVL_Ai|H[52]	R				0.000000	Internal	0	FALSE	RW	7924		0	0				
GVL_Ai|H[53]	R				0.000000	Internal	0	FALSE	RW	7942		0	0				
GVL_Ai|H[54]	R				0.000000	Internal	0	FALSE	RW	7960		0	0				
GVL_Ai|H[55]	R				0.000000	Internal	0	FALSE	RW	7978		0	0				
GVL_Ai|H[56]	R				0.000000	Internal	0	FALSE	RW	7996		0	0				
GVL_Ai|H[57]	R				0.000000	Internal	0	FALSE	RW	8014		0	0				
GVL_Ai|H[58]	R				0.000000	Internal	0	FALSE	RW	8032		0	0				
GVL_Ai|H[59]	R				0.000000	Internal	0	FALSE	RW	8050		0	0				
GVL_Ai|H[60]	R				0.000000	Internal	0	FALSE	RW	8068		0	0				
GVL_Ai|H[61]	R				0.000000	Internal	0	FALSE	RW	8086		0	0				
GVL_Ai|H[62]	R				0.000000	Internal	0	FALSE	RW	8104		0	0				
GVL_Ai|H[63]	R				0.000000	Internal	0	FALSE	RW	8122		0	0				
GVL_Ai|H[64]	R				0.000000	Internal	0	FALSE	RW	8140		0	0				
GVL_Ai|H[65]	R				0.000000	Internal	0	FALSE	RW	8158		0	0				
GVL_Ai|H[66]	R				0.000000	Internal	0	FALSE	RW	8176		0	0				
GVL_Ai|H[67]	R				0.000000	Internal	0	FALSE	RW	8194		0	0				
GVL_Ai|H[68]	R				0.000000	Internal	0	FALSE	RW	8212		0	0				
GVL_Ai|H[69]	R				0.000000	Internal	0	FALSE	RW	8230		0	0				
GVL_Ai|H[70]	R				0.000000	Internal	0	FALSE	RW	8248		0	0				
GVL_Ai|H[71]	R				0.000000	Internal	0	FALSE	RW	8266		0	0				
GVL_Ai|H[72]	R				0.000000	Internal	0	FALSE	RW	8284		0	0				
GVL_Ai|H[73]	R				0.000000	Internal	0	FALSE	RW	8302		0	0				
GVL_Ai|H[74]	R				0.000000	Internal	0	FALSE	RW	8320		0	0				
GVL_Ai|H[75]	R				0.000000	Internal	0	FALSE	RW	8338		0	0				
GVL_Ai|H[76]	R				0.000000	Internal	0	FALSE	RW	8356		0	0				
GVL_Ai|H[77]	R				0.000000	Internal	0	FALSE	RW	8374		0	0				
GVL_Ai|H[78]	R				0.000000	Internal	0	FALSE	RW	8392		0	0				
GVL_Ai|H[79]	R				0.000000	Internal	0	FALSE	RW	8410		0	0				
GVL_Ai|H[80]	R				0.000000	Internal	0	FALSE	RW	8428		0	0				
GVL_Ai|H[81]	R				0.000000	Internal	0	FALSE	RW	8446		0	0				
GVL_Ai|H[82]	R				0.000000	Internal	0	FALSE	RW	8464		0	0				
GVL_Ai|H[83]	R				0.000000	Internal	0	FALSE	RW	8482		0	0				
GVL_Ai|H[84]	R				0.000000	Internal	0	FALSE	RW	8500		0	0				
GVL_Ai|H[85]	R				0.000000	Internal	0	FALSE	RW	8518		0	0				
GVL_Ai|H[86]	R				0.000000	Internal	0	FALSE	RW	8536		0	0				
GVL_Ai|H[87]	R				0.000000	Internal	0	FALSE	RW	8554		0	0				
GVL_Ai|H[88]	R				0.000000	Internal	0	FALSE	RW	8572		0	0				
GVL_Ai|H[89]	R				0.000000	Internal	0	FALSE	RW	8590		0	0				
GVL_Ai|H[90]	R				0.000000	Internal	0	FALSE	RW	8608		0	0				
GVL_Ai|H[91]	R				0.000000	Internal	0	FALSE	RW	8626		0	0				
GVL_Ai|H[92]	R				0.000000	Internal	0	FALSE	RW	8644		0	0				
GVL_Ai|H[93]	R				0.000000	Internal	0	FALSE	RW	8662		0	0				
GVL_Ai|H[94]	R				0.000000	Internal	0	FALSE	RW	8680		0	0				
GVL_Ai|H[95]	R				0.000000	Internal	0	FALSE	RW	8698		0	0				
GVL_Ai|H[96]	R				0.000000	Internal	0	FALSE	RW	8716		0	0				
GVL_Ai|L	A	1..96	R			Internal		FALSE	RW								Уставка нижняя предупредительная.
GVL_Ai|L[1]	R				0.000000	Internal	0	FALSE	RW	7008		0	0				
GVL_Ai|L[2]	R				0.000000	Internal	0	FALSE	RW	7026		0	0				
GVL_Ai|L[3]	R				0.000000	Internal	0	FALSE	RW	7044		0	0				
GVL_Ai|L[4]	R				0.000000	Internal	0	FALSE	RW	7062		0	0				
GVL_Ai|L[5]	R				0.000000	Internal	0	FALSE	RW	7080		0	0				
GVL_Ai|L[6]	R				0.000000	Internal	0	FALSE	RW	7098		0	0				
GVL_Ai|L[7]	R				0.000000	Internal	0	FALSE	RW	7116		0	0				
GVL_Ai|L[8]	R				0.000000	Internal	0	FALSE	RW	7134		0	0				
GVL_Ai|L[9]	R				0.000000	Internal	0	FALSE	RW	7152		0	0				
GVL_Ai|L[10]	R				0.000000	Internal	0	FALSE	RW	7170		0	0				
GVL_Ai|L[11]	R				0.000000	Internal	0	FALSE	RW	7188		0	0				
GVL_Ai|L[12]	R				0.000000	Internal	0	FALSE	RW	7206		0	0				
GVL_Ai|L[13]	R				0.000000	Internal	0	FALSE	RW	7224		0	0				
GVL_Ai|L[14]	R				0.000000	Internal	0	FALSE	RW	7242		0	0				
GVL_Ai|L[15]	R				0.000000	Internal	0	FALSE	RW	7260		0	0				
GVL_Ai|L[16]	R				0.000000	Internal	0	FALSE	RW	7278		0	0				
GVL_Ai|L[17]	R				0.000000	Internal	0	FALSE	RW	7296		0	0				
GVL_Ai|L[18]	R				0.000000	Internal	0	FALSE	RW	7314		0	0				
GVL_Ai|L[19]	R				0.000000	Internal	0	FALSE	RW	7332		0	0				
GVL_Ai|L[20]	R				0.000000	Internal	0	FALSE	RW	7350		0	0				
GVL_Ai|L[21]	R				0.000000	Internal	0	FALSE	RW	7368		0	0				
GVL_Ai|L[22]	R				0.000000	Internal	0	FALSE	RW	7386		0	0				
GVL_Ai|L[23]	R				0.000000	Internal	0	FALSE	RW	7404		0	0				
GVL_Ai|L[24]	R				0.000000	Internal	0	FALSE	RW	7422		0	0				
GVL_Ai|L[25]	R				0.000000	Internal	0	FALSE	RW	7440		0	0				
GVL_Ai|L[26]	R				0.000000	Internal	0	FALSE	RW	7458		0	0				
GVL_Ai|L[27]	R				0.000000	Internal	0	FALSE	RW	7476		0	0				
GVL_Ai|L[28]	R				0.000000	Internal	0	FALSE	RW	7494		0	0				
GVL_Ai|L[29]	R				0.000000	Internal	0	FALSE	RW	7512		0	0				
GVL_Ai|L[30]	R				0.000000	Internal	0	FALSE	RW	7530		0	0				
GVL_Ai|L[31]	R				0.000000	Internal	0	FALSE	RW	7548		0	0				
GVL_Ai|L[32]	R				0.000000	Internal	0	FALSE	RW	7566		0	0				
GVL_Ai|L[33]	R				0.000000	Internal	0	FALSE	RW	7584		0	0				
GVL_Ai|L[34]	R				0.000000	Internal	0	FALSE	RW	7602		0	0				
GVL_Ai|L[35]	R				0.000000	Internal	0	FALSE	RW	7620		0	0				
GVL_Ai|L[36]	R				0.000000	Internal	0	FALSE	RW	7638		0	0				
GVL_Ai|L[37]	R				0.000000	Internal	0	FALSE	RW	7656		0	0				
GVL_Ai|L[38]	R				0.000000	Internal	0	FALSE	RW	7674		0	0				
GVL_Ai|L[39]	R				0.000000	Internal	0	FALSE	RW	7692		0	0				
GVL_Ai|L[40]	R				0.000000	Internal	0	FALSE	RW	7710		0	0				
GVL_Ai|L[41]	R				0.000000	Internal	0	FALSE	RW	7728		0	0				
GVL_Ai|L[42]	R				0.000000	Internal	0	FALSE	RW	7746		0	0				
GVL_Ai|L[43]	R				0.000000	Internal	0	FALSE	RW	7764		0	0				
GVL_Ai|L[44]	R				0.000000	Internal	0	FALSE	RW	7782		0	0				
GVL_Ai|L[45]	R				0.000000	Internal	0	FALSE	RW	7800		0	0				
GVL_Ai|L[46]	R				0.000000	Internal	0	FALSE	RW	7818		0	0				
GVL_Ai|L[47]	R				0.000000	Internal	0	FALSE	RW	7836		0	0				
GVL_Ai|L[48]	R				0.000000	Internal	0	FALSE	RW	7854		0	0				
GVL_Ai|L[49]	R				0.000000	Internal	0	FALSE	RW	7872		0	0				
GVL_Ai|L[50]	R				0.000000	Internal	0	FALSE	RW	7890		0	0				
GVL_Ai|L[51]	R				0.000000	Internal	0	FALSE	RW	7908		0	0				
GVL_Ai|L[52]	R				0.000000	Internal	0	FALSE	RW	7926		0	0				
GVL_Ai|L[53]	R				0.000000	Internal	0	FALSE	RW	7944		0	0				
GVL_Ai|L[54]	R				0.000000	Internal	0	FALSE	RW	7962		0	0				
GVL_Ai|L[55]	R				0.000000	Internal	0	FALSE	RW	7980		0	0				
GVL_Ai|L[56]	R				0.000000	Internal	0	FALSE	RW	7998		0	0				
GVL_Ai|L[57]	R				0.000000	Internal	0	FALSE	RW	8016		0	0				
GVL_Ai|L[58]	R				0.000000	Internal	0	FALSE	RW	8034		0	0				
GVL_Ai|L[59]	R				0.000000	Internal	0	FALSE	RW	8052		0	0				
GVL_Ai|L[60]	R				0.000000	Internal	0	FALSE	RW	8070		0	0				
GVL_Ai|L[61]	R				0.000000	Internal	0	FALSE	RW	8088		0	0				
GVL_Ai|L[62]	R				0.000000	Internal	0	FALSE	RW	8106		0	0				
GVL_Ai|L[63]	R				0.000000	Internal	0	FALSE	RW	8124		0	0				
GVL_Ai|L[64]	R				0.000000	Internal	0	FALSE	RW	8142		0	0				
GVL_Ai|L[65]	R				0.000000	Internal	0	FALSE	RW	8160		0	0				
GVL_Ai|L[66]	R				0.000000	Internal	0	FALSE	RW	8178		0	0				
GVL_Ai|L[67]	R				0.000000	Internal	0	FALSE	RW	8196		0	0				
GVL_Ai|L[68]	R				0.000000	Internal	0	FALSE	RW	8214		0	0				
GVL_Ai|L[69]	R				0.000000	Internal	0	FALSE	RW	8232		0	0				
GVL_Ai|L[70]	R				0.000000	Internal	0	FALSE	RW	8250		0	0				
GVL_Ai|L[71]	R				0.000000	Internal	0	FALSE	RW	8268		0	0				
GVL_Ai|L[72]	R				0.000000	Internal	0	FALSE	RW	8286		0	0				
GVL_Ai|L[73]	R				0.000000	Internal	0	FALSE	RW	8304		0	0				
GVL_Ai|L[74]	R				0.000000	Internal	0	FALSE	RW	8322		0	0				
GVL_Ai|L[75]	R				0.000000	Internal	0	FALSE	RW	8340		0	0				
GVL_Ai|L[76]	R				0.000000	Internal	0	FALSE	RW	8358		0	0				
GVL_Ai|L[77]	R				0.000000	Internal	0	FALSE	RW	8376		0	0				
GVL_Ai|L[78]	R				0.000000	Internal	0	FALSE	RW	8394		0	0				
GVL_Ai|L[79]	R				0.000000	Internal	0	FALSE	RW	8412		0	0				
GVL_Ai|L[80]	R				0.000000	Internal	0	FALSE	RW	8430		0	0				
GVL_Ai|L[81]	R				0.000000	Internal	0	FALSE	RW	8448		0	0				
GVL_Ai|L[82]	R				0.000000	Internal	0	FALSE	RW	8466		0	0				
GVL_Ai|L[83]	R				0.000000	Internal	0	FALSE	RW	8484		0	0				
GVL_Ai|L[84]	R				0.000000	Internal	0	FALSE	RW	8502		0	0				
GVL_Ai|L[85]	R				0.000000	Internal	0	FALSE	RW	8520		0	0				
GVL_Ai|L[86]	R				0.000000	Internal	0	FALSE	RW	8538		0	0				
GVL_Ai|L[87]	R				0.000000	Internal	0	FALSE	RW	8556		0	0				
GVL_Ai|L[88]	R				0.000000	Internal	0	FALSE	RW	8574		0	0				
GVL_Ai|L[89]	R				0.000000	Internal	0	FALSE	RW	8592		0	0				
GVL_Ai|L[90]	R				0.000000	Internal	0	FALSE	RW	8610		0	0				
GVL_Ai|L[91]	R				0.000000	Internal	0	FALSE	RW	8628		0	0				
GVL_Ai|L[92]	R				0.000000	Internal	0	FALSE	RW	8646		0	0				
GVL_Ai|L[93]	R				0.000000	Internal	0	FALSE	RW	8664		0	0				
GVL_Ai|L[94]	R				0.000000	Internal	0	FALSE	RW	8682		0	0				
GVL_Ai|L[95]	R				0.000000	Internal	0	FALSE	RW	8700		0	0				
GVL_Ai|L[96]	R				0.000000	Internal	0	FALSE	RW	8718		0	0				
GVL_Ai|LL	A	1..96	R			Internal		FALSE	RW								Уставка нижняя аварийная.
GVL_Ai|LL[1]	R				0.000000	Internal	0	FALSE	RW	7010		0	0				
GVL_Ai|LL[2]	R				0.000000	Internal	0	FALSE	RW	7028		0	0				
